N,P,K,temperature,humidity,pH,rainfall,crop,S,Zn,Fe,Cu,Mn,B,OC,Recommended Fertilizer(s),Crop_N_kg_per_ha,Crop_P2O5_kg_per_ha,Crop_K2O_kg_per_ha,Crop_Notes,N_dosage_kg_per_ha,P2O5_dosage_kg_per_ha,K2O_dosage_kg_per_ha,Dosage_Notes,dosage
23.0,65.0,20.0,23.0429097,22.42610972,5.833940084,108.3684316,kidneybeans,23.99551670365233,29.838113994439297,57.548714617169374,32.93068805206882,91.81499302649932,24.62698766603416,0.59,DAP (P); Starter Urea (N),25.0,40.0,25.0,Side-dressing (Light-medium feeder),25.0,45.0,20.0,Side-dressing (Light-medium feeder),"N: 25.00 kg/ha, P2O5: 45.00 kg/ha, K2O: 20.00 kg/ha. Notes: Side-dressing (Light-medium feeder)"
110.0,60.0,75.0,35.0,60.41,7.5,1000.0,cotton,23.99551670365233,29.838113994439297,57.548714617169374,32.93068805206882,91.81499302649932,24.62698766603416,0.59,Balanced NPK (14-14-14),120.0,60.0,60.0,Standard Application,120.0,60.0,60.0,Standard Application,"N: 120.00 kg/ha, P2O5: 60.00 kg/ha, K2O: 60.00 kg/ha. Notes: Standard Application"
31.74639077275932,13.514452578733136,92.97834227877608,39.04651814835677,56.76241921964312,7.802570610715591,799.4899557655517,grapes,13.333524844308409,25.446514686260247,67.96294566312699,35.13389798212825,57.67369619521122,27.75997126043733,0.5650743552316759,Balanced NPK (14-14-14),111.060042403653,69.33135004467222,86.94080549119602,Standard Application,69.16499103789943,13.692275994922486,22.94219402732985,Standard Application,"N: 69.16 kg/ha, P2O5: 13.69 kg/ha, K2O: 22.94 kg/ha. Notes: Standard Application"
100.70183324647108,22.49044017873365,171.99251406769355,30.664748016388646,56.25680342292894,5.992452548876235,608.5925438702006,spinach,0.0,26.80814008955764,29.71814360786854,11.510649063980484,88.70636234769549,24.80040783857867,0.5974906279037613,Urea (N); Complete (14-14-14); MOP (K),107.58714591773366,59.095882099107314,55.30716703898332,Side-dressing (Heavy feeder),140.0,60.0,60.0,Side-dressing (Heavy feeder),"N: 140.00 kg/ha, P2O5: 60.00 kg/ha, K2O: 60.00 kg/ha. Notes: Side-dressing (Heavy feeder)"
12.0,8.0,10.0,16.14820285,91.4448027,7.995848977,107.4287664,orange,23.99551670365233,29.838113994439297,57.548714617169374,32.93068805206882,91.81499302649932,24.62698766603416,0.59,Balanced NPK (14-14-14),120.0,60.0,60.0,Standard Application,300.0,150.0,300.0,Standard Application,"N: 300.00 kg/ha, P2O5: 150.00 kg/ha, K2O: 300.00 kg/ha. Notes: Standard Application"
7.0,21.0,12.0,27.32,59.41,6.5,600.0,coffee,23.99551670365233,29.838113994439297,57.548714617169374,32.93068805206882,91.81499302649932,24.62698766603416,0.59,Balanced NPK (14-14-14),120.0,60.0,60.0,Standard Application,80.0,40.0,80.0,Standard Application,"N: 80.00 kg/ha, P2O5: 40.00 kg/ha, K2O: 80.00 kg/ha. Notes: Standard Application"
52.345692407605576,52.36749104905172,55.53031685200143,32.76401625429381,96.63922142132483,6.447462692617495,104.18911683304596,papaya,26.9169977,23.685447236452745,38.85509641570751,24.755583159045003,175.7024467598439,31.29880755142077,0.619857648,Balanced NPK (14-14-14),99.34834588125428,57.02286111800859,53.25073375632891,Standard Application,221.8522709537476,150.0,300.0,Standard Application,"N: 221.85 kg/ha, P2O5: 243.21 kg/ha, K2O: 478.41 kg/ha. Notes: Standard Application"
111.91680986536504,54.98713808487267,21.978431259550728,28.186594189654286,79.60588494445683,7.354821204013046,0.0,jute,14.40326618,37.912891383306494,41.682344296750514,37.06932036043292,14.81106593690386,22.54930699009052,0.5476525686665765,Balanced NPK (14-14-14),109.68150978549504,65.12466444628159,48.10416077095186,Standard Application,59.36115645056021,10.0,10.0,Standard Application,"N: 59.36 kg/ha, P2O5: 7.58 kg/ha, K2O: 0.00 kg/ha. Notes: Standard Application"
171.60694919831815,24.24092579113782,32.19827234197389,37.01464138,51.17912290108031,5.522532282185131,935.4936588,kangkong,12.533299910365098,27.80331125009777,89.54233768386099,28.69598180102692,4.7913515740832935,25.188575081858243,0.623972371,Urea (N); Complete (14-14-14); MOP (K),90.29087205260694,56.98886856058613,111.94408670159387,Side-dressing / Drenching (Heavy feeder),150.0,60.0,60.0,Side-dressing / Drenching (Heavy feeder),"N: 150.00 kg/ha, P2O5: 60.00 kg/ha, K2O: 60.00 kg/ha. Notes: Side-dressing / Drenching (Heavy feeder)"
97.0,58.72,1.0,27.223,67.601,7.5,53.137,groundnut,9.031,31.08,59.454,26.316,69.122,24.627,0.59,Balanced NPK (14-14-14),65.208,51.853,44.89,Standard Application,20.0,60.0,40.0,Standard Application,"N: 20.00 kg/ha, P2O5: 60.00 kg/ha, K2O: 40.00 kg/ha. Notes: Standard Application"
150.0,80.0,45.0,30.0,60.41,7.0,700.0,lettuce,23.99551670365233,29.838113994439297,57.548714617169374,32.93068805206882,91.81499302649932,24.62698766603416,0.59,Urea (N); Complete (14-14-14); MOP (K),150.0,75.0,75.0,Side-dressing (Medium-heavy feeder),120.0,60.0,60.0,Side-dressing (Medium-heavy feeder),"N: 120.00 kg/ha, P2O5: 60.00 kg/ha, K2O: 60.00 kg/ha. Notes: Side-dressing (Medium-heavy feeder)"
6.0,35.0,11.0,27.56,69.63,6.5,600.0,coffee,23.99551670365233,29.838113994439297,57.548714617169374,32.93068805206882,91.81499302649932,24.62698766603416,0.59,Balanced NPK (14-14-14),120.0,60.0,60.0,Standard Application,80.0,40.0,80.0,Standard Application,"N: 80.00 kg/ha, P2O5: 40.00 kg/ha, K2O: 80.00 kg/ha. Notes: Standard Application"
40.0,45.0,30.0,35.0,60.41,7.0,800.0,tur,23.99551670365233,29.838113994439297,57.548714617169374,32.93068805206882,91.81499302649932,24.62698766603416,0.59,Balanced NPK (14-14-14),20.0,40.0,20.0,Standard Application,20.0,40.0,20.0,Standard Application,"N: 20.00 kg/ha, P2O5: 40.00 kg/ha, K2O: 20.00 kg/ha. Notes: Standard Application"
23.0,48.443,96.0,27.504,70.911,6.465,625.673,apple,5.952,31.08,57.549,31.857,91.815,24.084,0.59,Balanced NPK (14-14-14),135.548,60.832,63.224,Standard Application,150.0,75.0,150.0,Standard Application,"N: 150.00 kg/ha, P2O5: 75.00 kg/ha, K2O: 150.00 kg/ha. Notes: Standard Application"
150.0,9.0,32.0,22.99,49.213,5.515,925.512,groundnut,22.655,29.838,57.549,32.931,69.122,23.003,0.59,Balanced NPK (14-14-14),85.758,48.525,46.614,Standard Application,20.0,60.0,40.0,Standard Application,"N: 20.00 kg/ha, P2O5: 60.00 kg/ha, K2O: 40.00 kg/ha. Notes: Standard Application"
28.0,34.541,46.0,28.469,80.568,5.97,140.168,kangkong,23.002,31.08,57.549,29.907,84.638,24.627,0.59,Urea (N); Complete (14-14-14); MOP (K),90.782,53.707,101.823,Side-dressing / Drenching (Heavy feeder),150.0,60.0,60.0,Side-dressing / Drenching (Heavy feeder),"N: 150.00 kg/ha, P2O5: 60.00 kg/ha, K2O: 60.00 kg/ha. Notes: Side-dressing / Drenching (Heavy feeder)"
11.0,58.71,1.0,18.178,49.108,6.38,754.277,sugarcane,23.996,29.838,57.549,32.689,69.122,22.188,0.59,Balanced NPK (14-14-14),81.856,53.371,56.996,Standard Application,200.0,70.0,120.0,Standard Application,"N: 200.00 kg/ha, P2O5: 70.00 kg/ha, K2O: 120.00 kg/ha. Notes: Standard Application"
50.0,20.0,25.0,20.0,60.41,6.0,600.0,masoor,23.99551670365233,29.838113994439297,57.548714617169374,32.93068805206882,91.81499302649932,24.62698766603416,0.59,Balanced NPK (14-14-14),20.0,40.0,20.0,Standard Application,20.0,60.0,40.0,Standard Application,"N: 20.00 kg/ha, P2O5: 60.00 kg/ha, K2O: 40.00 kg/ha. Notes: Standard Application"
119.34370032442436,31.95225007225724,1.16920151,23.6141158426528,51.156429514593775,6.147471038,818.2637031858364,groundnut,21.915789470960064,33.91106117418165,90.70784491982828,31.21943232584288,53.01665448016938,21.313215368734635,0.5425365957121844,Balanced NPK (14-14-14),128.1862826617178,55.011767355527816,34.65209496892892,Standard Application,20.0,66.31411231664369,173.42248683608375,Standard Application,"N: 0.00 kg/ha, P2O5: 66.31 kg/ha, K2O: 173.42 kg/ha. Notes: Standard Application"
94.5578247,20.78837375514248,42.24332757791407,26.95176178058556,85.62730424666843,6.513324320298097,0.0,muskmelon,22.073641581317503,18.739064530943185,57.18495394789254,33.15667607370582,114.24127391799875,29.08152557916852,0.559801357,Balanced NPK (14-14-14),95.14038311102271,60.77854921349672,58.77539113653767,Standard Application,92.27285712661548,30.427676246517137,10.0,Standard Application,"N: 92.27 kg/ha, P2O5: 30.43 kg/ha, K2O: 0.18 kg/ha. Notes: Standard Application"
22.39215628938097,48.065258587834165,90.65237296483907,30.80743260392514,61.78924820700098,6.583233103420328,1652.5715791600442,turmeric,24.51732711886937,31.6067564399888,64.90003653,36.75376231103503,289.0397663158488,26.472640624673897,0.5367019348003076,Balanced NPK (14-14-14),117.8641507941133,56.78810987923199,65.52518461985242,Standard Application,172.27324553886024,46.41246184969826,105.98625773641788,Standard Application,"N: 172.27 kg/ha, P2O5: 46.41 kg/ha, K2O: 105.99 kg/ha. Notes: Standard Application"
33.32547029745262,17.50302259364322,149.14602407875856,29.27236182366683,60.17899825908607,5.201353853736115,577.2640416186276,spinach,0.5380548878819765,22.227848253238587,42.25293564388811,28.244703953279128,105.4561054579334,19.930877495818496,0.585731198,Urea (N); Complete (14-14-14); MOP (K),122.9126787608387,60.28899192,62.38386990368518,Side-dressing (Heavy feeder),140.0,60.0,60.0,Side-dressing (Heavy feeder),"N: 140.00 kg/ha, P2O5: 60.00 kg/ha, K2O: 60.00 kg/ha. Notes: Side-dressing (Heavy feeder)"
75.0,38.0,39.0,23.44676801,84.79352417,6.215109715,283.9338466,kangkong,23.99551670365233,29.838113994439297,57.548714617169374,32.93068805206882,91.81499302649932,24.62698766603416,0.59,Urea (N); Complete (14-14-14); MOP (K),150.0,60.0,60.0,Side-dressing / Drenching (Heavy feeder),150.0,60.0,60.0,Side-dressing / Drenching (Heavy feeder),"N: 150.00 kg/ha, P2O5: 60.00 kg/ha, K2O: 60.00 kg/ha. Notes: Side-dressing / Drenching (Heavy feeder)"
3.127344868327061,33.44618522280904,0.8585412508123689,26.626818540640688,61.00613530748771,5.707646600982656,728.3897843184777,gram,18.158708306189183,32.42512766442273,57.01000614236403,37.80975774,230.4951625386452,17.695411631759598,0.6046322114857956,Balanced NPK (14-14-14),23.364952342844475,44.54403877301087,15.155081200592278,Standard Application,44.75609094546624,52.68913065573587,61.68950564014595,Standard Application,"N: 44.76 kg/ha, P2O5: 52.69 kg/ha, K2O: 61.69 kg/ha. Notes: Standard Application"
26.0,67.0,16.0,29.10713092,67.90577375,7.17620823,67.83345933,blackgram,23.99551670365233,29.838113994439297,57.548714617169374,32.93068805206882,91.81499302649932,24.62698766603416,0.59,Balanced NPK (14-14-14),114.26962312269764,57.27897421365826,62.18192122414282,Standard Application,25.0,50.0,25.0,Standard Application,"N: 25.00 kg/ha, P2O5: 50.00 kg/ha, K2O: 25.00 kg/ha. Notes: Standard Application"
120.0,80.0,65.0,30.0,60.41,8.5,1200.0,sugarcane,23.99551670365233,29.838113994439297,57.548714617169374,32.93068805206882,91.81499302649932,24.62698766603416,0.59,Balanced NPK (14-14-14),180.0,60.0,120.0,Standard Application,200.0,70.0,120.0,Standard Application,"N: 200.00 kg/ha, P2O5: 70.00 kg/ha, K2O: 120.00 kg/ha. Notes: Standard Application"
135.0,65.0,150.0,28.76,60.41,5.3,600.0,spinach,0.08478,33.26,40.9,22.0,248.58,12.74,0.59,Urea (N); Complete (14-14-14); MOP (K),120.0,60.0,60.0,Side-dressing (Heavy feeder),140.0,60.0,60.0,Side-dressing (Heavy feeder),"N: 140.00 kg/ha, P2O5: 60.00 kg/ha, K2O: 60.00 kg/ha. Notes: Side-dressing (Heavy feeder)"
83.51773405783315,24.481954212100568,38.17992552450308,23.83339321960517,87.25192725,7.951423978185638,27.893266960853765,jute,23.04304583600853,32.18090951297194,62.99971768399327,28.783628955305733,112.72899557520913,14.139309189000794,0.5562239323569956,Balanced NPK (14-14-14),90.58645554515104,61.593488676773205,55.37524305795979,Standard Application,98.50143454152064,19.421063405300785,10.0,Standard Application,"N: 98.50 kg/ha, P2O5: 19.42 kg/ha, K2O: 0.00 kg/ha. Notes: Standard Application"
159.04479812937373,39.67040804,76.34320895821885,22.075498700513464,49.59953362418732,4.561768380363346,414.5290520444304,jute,34.24223299083022,23.60840223824334,74.55201045549182,34.43545221129387,164.89757286482194,27.63581307276353,0.4986783832711974,Balanced NPK (14-14-14),107.35462123575223,68.27929980556956,85.38114478380238,Standard Application,55.15535500394317,40.75297173905663,94.48137248669096,Standard Application,"N: 55.16 kg/ha, P2O5: 40.75 kg/ha, K2O: 94.48 kg/ha. Notes: Standard Application"
138.24231983719923,51.35700094586287,154.55873844725608,24.753429333431672,46.577879574712426,6.270023411428347,599.4057222646168,lettuce,15.144652013910042,25.12017769840488,65.48619033398543,30.249893469961933,150.84984017669566,23.4279841943032,0.5958478501315109,Urea (N); Complete (14-14-14); MOP (K),85.04876029779041,38.05398987840849,24.407958790193145,Side-dressing (Medium-heavy feeder),120.0,60.0,60.0,Side-dressing (Medium-heavy feeder),"N: 120.00 kg/ha, P2O5: 60.00 kg/ha, K2O: 60.00 kg/ha. Notes: Side-dressing (Medium-heavy feeder)"
9.111478159817857,44.90830706789431,13.441767763727524,27.73018418250108,60.81042482458314,4.687952020422864,37.376389353436245,mothbeans,24.00968774440116,29.87188912117041,57.434461672196186,32.66177903195592,91.56281094073069,24.60934264203131,0.5692838462212649,Balanced NPK (14-14-14),13.096868374298197,29.8666396076352,16.31107372449457,Standard Application,21.30955431100937,39.06518567682957,10.0,Standard Application,"N: 21.31 kg/ha, P2O5: 39.07 kg/ha, K2O: 0.15 kg/ha. Notes: Standard Application"
10.989327405313018,44.71005259280133,28.07433086240516,27.56130383942729,54.14142341650176,6.759649405420515,763.7779215887169,tur,23.57422253689002,31.105658949898483,53.47086661199431,34.45320354553541,298.2481996070285,22.00238222386418,0.6340003854354539,Balanced NPK (14-14-14),24.24617935596642,37.97522145,24.131116972111588,Standard Application,20.0,41.18008711419888,10.0,Standard Application,"N: 0.00 kg/ha, P2O5: 41.18 kg/ha, K2O: 7.48 kg/ha. Notes: Standard Application"
120.0,45.0,40.0,25.0,60.41,6.5,1300.0,kangkong,23.99551670365233,29.838113994439297,57.548714617169374,32.93068805206882,91.81499302649932,24.62698766603416,0.59,Urea (N); Complete (14-14-14); MOP (K),150.0,60.0,60.0,Side-dressing / Drenching (Heavy feeder),150.0,60.0,60.0,Side-dressing / Drenching (Heavy feeder),"N: 150.00 kg/ha, P2O5: 60.00 kg/ha, K2O: 60.00 kg/ha. Notes: Side-dressing / Drenching (Heavy feeder)"
29.0,128.0,198.0,22.44075021,92.70785115,5.685062404,121.4977331,apple,23.99551670365233,29.838113994439297,57.548714617169374,32.93068805206882,91.81499302649932,24.62698766603416,0.59,Balanced NPK (14-14-14),120.0,60.0,60.0,Standard Application,150.0,75.0,150.0,Standard Application,"N: 150.00 kg/ha, P2O5: 75.00 kg/ha, K2O: 150.00 kg/ha. Notes: Standard Application"
38.32808903065786,45.25222546854288,17.639669568817283,24.13405737753863,64.65055156470982,6.576676324095939,349.7619342057884,jowar,20.013485987902943,34.35268223568097,47.29653814093738,38.76877662375905,110.51971705271438,25.57647401268792,0.5734599957246294,Balanced NPK (14-14-14),69.97716678422461,40.44423676355807,32.46345376582593,Standard Application,108.23122709595894,54.36494885285017,163.63891375350477,Standard Application,"N: 108.23 kg/ha, P2O5: 54.36 kg/ha, K2O: 163.64 kg/ha. Notes: Standard Application"
20.0,69.0,15.0,23.44260668,22.77255917,5.934136378,107.4137246,kidneybeans,23.99551670365233,29.838113994439297,57.548714617169374,32.93068805206882,91.81499302649932,24.62698766603416,0.59,DAP (P); Starter Urea (N),25.0,40.0,25.0,Side-dressing (Light-medium feeder),25.0,45.0,20.0,Side-dressing (Light-medium feeder),"N: 25.00 kg/ha, P2O5: 45.00 kg/ha, K2O: 20.00 kg/ha. Notes: Side-dressing (Light-medium feeder)"
66.91066294738626,47.05034460614573,27.15655581147821,37.10493754949262,58.19716863173865,7.1421218259335975,570.6095923678184,moong,30.122780209911472,31.44018082032751,54.63968898195867,34.987187326798576,91.52649264,21.63705077825067,0.597440135,Balanced NPK (14-14-14),8.453318339003799,27.237106502987874,13.204615251675156,Standard Application,32.777674455752056,41.72150363848223,52.27875628,Standard Application,"N: 32.78 kg/ha, P2O5: 41.72 kg/ha, K2O: 52.28 kg/ha. Notes: Standard Application"
36.49583916583367,48.05190372575432,66.78814830055667,26.73628041122584,62.79172330656812,6.4014063169081865,725.1201375541372,gram,27.829121733161664,26.52001998103522,39.80152449542026,36.885354872243454,145.8804951788106,27.83359361190116,0.5648418745968328,Balanced NPK (14-14-14),6.905383096405607,39.41364431490752,20.61612931608412,Standard Application,22.89396623435935,50.45756704637258,71.41875701986561,Standard Application,"N: 22.89 kg/ha, P2O5: 50.46 kg/ha, K2O: 71.42 kg/ha. Notes: Standard Application"
107.83403938875536,20.44446340589368,53.01438149,26.57139584990302,86.06868714219672,6.769986051,32.88965149,watermelon,23.66053512379833,29.904847878649218,56.21810831546804,32.83560160619103,91.62774039058084,24.63858358783649,0.6167433541011142,Balanced NPK (14-14-14),100.61783867765551,60.81676737581064,62.94607534590442,Standard Application,70.16895849799772,41.614572250302565,66.75721051040428,Standard Application,"N: 70.17 kg/ha, P2O5: 41.61 kg/ha, K2O: 66.76 kg/ha. Notes: Standard Application"
114.0,30.0,51.0,29.24908541,90.06998135,6.069171847,25.93496537,muskmelon,23.99551670365233,29.838113994439297,57.548714617169374,32.93068805206882,91.81499302649932,24.62698766603416,0.59,Balanced NPK (14-14-14),100.0,60.0,60.0,Standard Application,80.0,40.0,60.0,Standard Application,"N: 80.00 kg/ha, P2O5: 40.00 kg/ha, K2O: 60.00 kg/ha. Notes: Standard Application"
98.96412627767204,14.33913930365959,92.62681009,28.10631659538972,54.24226624403931,7.096858982354831,1212.3126404519344,papaya,23.77627136812541,31.052147050562883,68.99378028038353,29.367352902728943,69.07515157900092,23.32730130290764,0.6209714589807431,Balanced NPK (14-14-14),110.93922098207672,42.58540295904059,60.24528451254577,Standard Application,253.4267842722616,150.0,300.0,Standard Application,"N: 253.43 kg/ha, P2O5: 250.12 kg/ha, K2O: 513.14 kg/ha. Notes: Standard Application"
150.0,48.05,1.0,27.154,50.132,6.266,572.591,watermelon,18.638,29.838,94.882,32.931,91.815,22.188,0.59,Balanced NPK (14-14-14),102.039,62.019,75.715,Standard Application,80.0,40.0,60.0,Standard Application,"N: 80.00 kg/ha, P2O5: 40.00 kg/ha, K2O: 60.00 kg/ha. Notes: Standard Application"
59.98586700660672,83.89846776537273,107.82706706803911,37.217858470174576,90.64564353023104,6.558860654,568.4588855458131,coffee,30.91119072570893,24.50138435331275,33.22955978690082,21.61645203703176,106.37904155739427,21.12852454950864,0.6004250139867193,Balanced NPK (14-14-14),125.00670929706462,44.88489817481193,81.64206560898036,Standard Application,57.00514031300058,39.095581331137176,94.272911,Standard Application,"N: 57.01 kg/ha, P2O5: 39.10 kg/ha, K2O: 94.27 kg/ha. Notes: Standard Application"
57.10540519300315,37.98810812614135,7.444813464196407,22.89504850408857,60.982708116059065,7.571697622,656.1718962418491,urad,34.29265433,38.32654456931729,43.58385525362589,34.55990821,50.64912770927744,20.590717221375307,0.5599623073444996,DAP (P); Starter Urea (N),29.181759255814693,31.99849024778016,5.045366731976506,Side-dressing (Light-medium feeder),20.0,40.0,20.0,Side-dressing (Light-medium feeder),"N: 20.00 kg/ha, P2O5: 40.00 kg/ha, K2O: 20.00 kg/ha. Notes: Side-dressing (Light-medium feeder)"
